DateTime_ET,Open,High,Low,Close,Volume,DateTime_UTC
2025-11-21 04:41:00,24087.25,24091.0,24076.25,24077.5,274,2025-11-21 09:41:00
2025-11-21 04:42:00,24078.0,24085.75,24073.25,24079.0,311,2025-11-21 09:42:00
2025-11-21 04:43:00,24079.75,24081.75,24070.25,24071.25,346,2025-11-21 09:43:00
2025-11-21 04:44:00,24071.0,24077.25,24062.0,24063.0,284,2025-11-21 09:44:00
2025-11-21 04:45:00,24062.25,24062.75,24043.0,24055.25,737,2025-11-21 09:45:00
2025-11-21 04:46:00,24055.75,24074.0,24051.5,24073.5,311,2025-11-21 09:46:00
2025-11-21 04:47:00,24071.5,24084.0,24065.0,24080.5,312,2025-11-21 09:47:00
2025-11-21 04:48:00,24079.5,24087.75,24075.0,24083.25,222,2025-11-21 09:48:00
2025-11-21 04:49:00,24084.25,24089.0,24076.5,24087.25,141,2025-11-21 09:49:00
2025-11-21 04:50:00,24087.25,24090.25,24075.0,24078.75,174,2025-11-21 09:50:00
2025-11-21 04:51:00,24078.5,24082.0,24071.5,24072.5,154,2025-11-21 09:51:00
2025-11-21 04:52:00,24073.0,24076.75,24061.75,24061.75,208,2025-11-21 09:52:00
2025-11-21 04:53:00,24062.25,24063.25,24053.0,24059.75,211,2025-11-21 09:53:00
2025-11-21 04:54:00,24060.75,24077.25,24059.75,24070.0,361,2025-11-21 09:54:00
2025-11-21 04:55:00,24070.0,24074.75,24054.0,24057.25,186,2025-11-21 09:55:00
2025-11-21 04:56:00,24057.5,24066.25,24048.0,24064.75,380,2025-11-21 09:56:00
2025-11-21 04:57:00,24063.75,24066.5,24055.0,24055.0,110,2025-11-21 09:57:00
2025-11-21 04:58:00,24054.5,24056.5,24044.0,24048.25,175,2025-11-21 09:58:00
2025-11-21 04:59:00,24047.5,24047.5,24030.0,24035.25,479,2025-11-21 09:59:00
2025-11-21 05:00:00,24034.5,24039.5,24009.75,24013.25,955,2025-11-21 10:00:00
2025-11-21 05:01:00,24013.5,24018.75,24000.25,24005.75,705,2025-11-21 10:01:00
2025-11-21 05:02:00,24005.75,24014.25,23973.0,23974.75,1387,2025-11-21 10:02:00
2025-11-21 05:03:00,23975.0,23979.5,23947.5,23955.75,1141,2025-11-21 10:03:00
2025-11-21 05:04:00,23955.5,23964.25,23933.75,23938.75,1212,2025-11-21 10:04:00
2025-11-21 05:05:00,23940.0,23966.75,23931.0,23933.25,960,2025-11-21 10:05:00
2025-11-21 05:06:00,23933.0,23943.25,23930.0,23943.0,954,2025-11-21 10:06:00
2025-11-21 05:07:00,23943.0,23951.25,23934.0,23945.75,488,2025-11-21 10:07:00
2025-11-21 05:08:00,23950.0,23964.75,23937.25,23939.5,565,2025-11-21 10:08:00
2025-11-21 05:09:00,23939.0,23958.5,23938.0,23938.75,462,2025-11-21 10:09:00
2025-11-21 05:10:00,23939.5,23972.25,23939.5,23971.75,665,2025-11-21 10:10:00
2025-11-21 05:11:00,23971.25,23986.0,23954.25,23979.25,873,2025-11-21 10:11:00
2025-11-21 05:12:00,23979.5,23996.75,23976.5,23979.0,594,2025-11-21 10:12:00
2025-11-21 05:13:00,23979.5,23987.25,23962.5,23974.0,369,2025-11-21 10:13:00
2025-11-21 05:14:00,23974.5,23983.0,23964.75,23967.0,250,2025-11-21 10:14:00
2025-11-21 05:15:00,23968.0,23971.0,23953.0,23953.5,418,2025-11-21 10:15:00
2025-11-21 05:16:00,23953.25,23960.75,23940.5,23943.5,497,2025-11-21 10:16:00
2025-11-21 05:17:00,23944.75,23956.0,23939.0,23939.0,339,2025-11-21 10:17:00
2025-11-21 05:18:00,23942.0,23945.5,23923.0,23936.5,699,2025-11-21 10:18:00
2025-11-21 05:19:00,23938.5,23960.0,23937.75,23946.0,369,2025-11-21 10:19:00
2025-11-21 05:20:00,23946.25,23951.5,23930.5,23931.75,392,2025-11-21 10:20:00
2025-11-21 05:21:00,23932.5,23940.0,23924.0,23930.5,425,2025-11-21 10:21:00
2025-11-21 05:22:00,23930.75,23938.5,23924.25,23930.5,409,2025-11-21 10:22:00
2025-11-21 05:23:00,23931.75,23939.25,23919.5,23932.0,468,2025-11-21 10:23:00
2025-11-21 05:24:00,23933.75,23944.75,23924.0,23943.5,447,2025-11-21 10:24:00
2025-11-21 05:25:00,23943.75,23951.75,23931.25,23942.25,401,2025-11-21 10:25:00
2025-11-21 05:26:00,23942.0,23945.25,23920.75,23924.5,323,2025-11-21 10:26:00
2025-11-21 05:27:00,23923.25,23928.0,23913.5,23923.0,553,2025-11-21 10:27:00
2025-11-21 05:28:00,23922.75,23923.25,23907.25,23911.25,393,2025-11-21 10:28:00
2025-11-21 05:29:00,23912.0,23914.0,23904.5,23910.75,405,2025-11-21 10:29:00
2025-11-21 05:30:00,23911.75,23949.5,23909.25,23944.25,757,2025-11-21 10:30:00
2025-11-21 05:31:00,23945.75,23971.75,23941.75,23963.75,770,2025-11-21 10:31:00
2025-11-21 05:32:00,23964.0,23981.0,23958.0,23981.0,423,2025-11-21 10:32:00
2025-11-21 05:33:00,23980.0,24012.5,23978.25,24012.25,550,2025-11-21 10:33:00
2025-11-21 05:34:00,24011.0,24016.25,23997.0,24001.25,549,2025-11-21 10:34:00
2025-11-21 05:35:00,23999.75,24039.25,23999.0,24037.5,520,2025-11-21 10:35:00
2025-11-21 05:36:00,24036.5,24036.5,24022.0,24025.75,310,2025-11-21 10:36:00
2025-11-21 05:37:00,24025.25,24034.25,24024.0,24031.0,197,2025-11-21 10:37:00
2025-11-21 05:38:00,24029.5,24052.5,24026.75,24046.75,433,2025-11-21 10:38:00
2025-11-21 05:39:00,24045.75,24049.0,24034.5,24048.75,320,2025-11-21 10:39:00
2025-11-21 05:40:00,24048.0,24063.0,24046.5,24062.25,260,2025-11-21 10:40:00
2025-11-21 05:41:00,24063.0,24072.5,24053.0,24062.25,357,2025-11-21 10:41:00
2025-11-21 05:42:00,24061.0,24061.5,24046.0,24048.25,277,2025-11-21 10:42:00
2025-11-21 05:43:00,24047.0,24054.5,24042.75,24045.75,240,2025-11-21 10:43:00
2025-11-21 05:44:00,24046.25,24046.5,24028.0,24030.5,385,2025-11-21 10:44:00
2025-11-21 05:45:00,24031.75,24047.0,24031.75,24042.25,262,2025-11-21 10:45:00
2025-11-21 05:46:00,24046.5,24051.75,24042.5,24049.5,299,2025-11-21 10:46:00
2025-11-21 05:47:00,24048.0,24048.25,24033.0,24040.25,165,2025-11-21 10:47:00
2025-11-21 05:48:00,24040.75,24047.25,24030.75,24046.0,227,2025-11-21 10:48:00
2025-11-21 05:49:00,24048.75,24060.75,24038.25,24055.0,316,2025-11-21 10:49:00
2025-11-21 05:50:00,24053.75,24067.0,24047.75,24066.5,196,2025-11-21 10:50:00
2025-11-21 05:51:00,24067.5,24085.0,24066.0,24080.5,379,2025-11-21 10:51:00
2025-11-21 05:52:00,24079.25,24093.75,24079.0,24091.75,330,2025-11-21 10:52:00
2025-11-21 05:53:00,24091.25,24092.75,24080.5,24092.0,275,2025-11-21 10:53:00
2025-11-21 05:54:00,24091.75,24094.0,24080.5,24080.5,158,2025-11-21 10:54:00
2025-11-21 05:55:00,24081.5,24088.25,24069.25,24087.0,278,2025-11-21 10:55:00
2025-11-21 05:56:00,24085.75,24095.5,24084.0,24090.0,136,2025-11-21 10:56:00
2025-11-21 05:57:00,24089.25,24094.5,24087.5,24089.5,167,2025-11-21 10:57:00
2025-11-21 05:58:00,24091.0,24093.25,24078.5,24085.5,212,2025-11-21 10:58:00
2025-11-21 05:59:00,24086.25,24094.5,24083.5,24091.25,142,2025-11-21 10:59:00
2025-11-21 06:00:00,24093.75,24109.0,24082.5,24105.5,556,2025-11-21 11:00:00
2025-11-21 06:01:00,24106.25,24118.5,24102.25,24116.75,465,2025-11-21 11:01:00
2025-11-21 06:02:00,24118.0,24119.5,24095.0,24095.75,227,2025-11-21 11:02:00
2025-11-21 06:03:00,24095.0,24098.25,24084.75,24089.75,152,2025-11-21 11:03:00
2025-11-21 06:04:00,24088.75,24092.25,24083.0,24088.25,208,2025-11-21 11:04:00
2025-11-21 06:05:00,24088.75,24090.0,24078.75,24081.75,372,2025-11-21 11:05:00
2025-11-21 06:06:00,24082.0,24103.75,24081.75,24103.75,256,2025-11-21 11:06:00
2025-11-21 06:07:00,24102.25,24123.0,24101.5,24121.0,322,2025-11-21 11:07:00
2025-11-21 06:08:00,24122.0,24135.5,24115.25,24118.0,558,2025-11-21 11:08:00
2025-11-21 06:09:00,24116.75,24126.5,24113.0,24121.0,257,2025-11-21 11:09:00
2025-11-21 06:10:00,24121.5,24134.25,24121.5,24128.0,281,2025-11-21 11:10:00
2025-11-21 06:11:00,24126.75,24132.5,24120.0,24130.25,332,2025-11-21 11:11:00
2025-11-21 06:12:00,24129.0,24140.0,24128.0,24137.75,368,2025-11-21 11:12:00
2025-11-21 06:13:00,24137.75,24147.75,24133.75,24137.25,301,2025-11-21 11:13:00
2025-11-21 06:14:00,24137.0,24146.25,24130.75,24145.0,298,2025-11-21 11:14:00
2025-11-21 06:15:00,24146.0,24153.25,24141.25,24148.25,314,2025-11-21 11:15:00
2025-11-21 06:16:00,24149.75,24152.0,24136.75,24138.25,233,2025-11-21 11:16:00
2025-11-21 06:17:00,24137.0,24147.25,24122.5,24128.25,351,2025-11-21 11:17:00
2025-11-21 06:18:00,24129.25,24129.25,24115.25,24117.5,259,2025-11-21 11:18:00
2025-11-21 06:19:00,24117.75,24123.5,24112.75,24120.25,144,2025-11-21 11:19:00
2025-11-21 06:20:00,24120.25,24125.75,24113.25,24119.25,192,2025-11-21 11:20:00
2025-11-21 06:21:00,24119.75,24119.75,24109.5,24110.75,193,2025-11-21 11:21:00
2025-11-21 06:22:00,24111.0,24114.5,24102.0,24113.75,372,2025-11-21 11:22:00
2025-11-21 06:23:00,24112.75,24139.0,24112.75,24133.25,381,2025-11-21 11:23:00
2025-11-21 06:24:00,24133.5,24135.5,24115.25,24119.0,175,2025-11-21 11:24:00
2025-11-21 06:25:00,24118.0,24122.75,24111.75,24114.0,158,2025-11-21 11:25:00
2025-11-21 06:26:00,24113.75,24114.0,24095.25,24097.75,299,2025-11-21 11:26:00
2025-11-21 06:27:00,24097.0,24107.25,24092.5,24094.5,305,2025-11-21 11:27:00
2025-11-21 06:28:00,24095.75,24102.5,24093.5,24094.75,192,2025-11-21 11:28:00
2025-11-21 06:29:00,24094.5,24096.5,24082.75,24083.0,232,2025-11-21 11:29:00
2025-11-21 06:30:00,24083.25,24094.75,24081.0,24081.5,267,2025-11-21 11:30:00
2025-11-21 06:31:00,24082.5,24091.0,24079.25,24085.5,155,2025-11-21 11:31:00
2025-11-21 06:32:00,24085.25,24104.0,24083.75,24102.0,220,2025-11-21 11:32:00
2025-11-21 06:33:00,24101.25,24105.75,24096.5,24102.5,197,2025-11-21 11:33:00
2025-11-21 06:34:00,24103.25,24103.5,24091.0,24093.75,227,2025-11-21 11:34:00
2025-11-21 06:35:00,24093.75,24102.75,24090.25,24096.25,174,2025-11-21 11:35:00
2025-11-21 06:36:00,24092.25,24105.0,24087.0,24102.25,269,2025-11-21 11:36:00
2025-11-21 06:37:00,24103.5,24106.5,24087.75,24091.0,178,2025-11-21 11:37:00
2025-11-21 06:38:00,24089.0,24091.75,24084.25,24084.25,170,2025-11-21 11:38:00
2025-11-21 06:39:00,24085.25,24090.5,24080.5,24088.5,223,2025-11-21 11:39:00
2025-11-21 06:40:00,24090.0,24103.25,24063.75,24064.5,723,2025-11-21 11:40:00
2025-11-21 06:41:00,24065.75,24082.0,24059.25,24079.0,352,2025-11-21 11:41:00
2025-11-21 06:42:00,24078.75,24087.5,24075.25,24080.25,134,2025-11-21 11:42:00
2025-11-21 06:43:00,24081.25,24090.75,24081.25,24089.0,124,2025-11-21 11:43:00
2025-11-21 06:44:00,24088.75,24092.0,24081.5,24088.5,122,2025-11-21 11:44:00
2025-11-21 06:45:00,24085.75,24091.25,24078.5,24083.5,101,2025-11-21 11:45:00
2025-11-21 06:46:00,24082.5,24087.5,24070.5,24072.0,173,2025-11-21 11:46:00
2025-11-21 06:47:00,24073.0,24074.0,24047.0,24051.75,301,2025-11-21 11:47:00
2025-11-21 06:48:00,24052.75,24058.5,24048.75,24050.5,225,2025-11-21 11:48:00
2025-11-21 06:49:00,24050.25,24055.5,24038.75,24044.25,253,2025-11-21 11:49:00
2025-11-21 06:50:00,24044.25,24048.0,24030.75,24042.25,603,2025-11-21 11:50:00
2025-11-21 06:51:00,24042.0,24043.0,24025.0,24028.5,847,2025-11-21 11:51:00
2025-11-21 06:52:00,24028.75,24035.5,24024.75,24025.75,303,2025-11-21 11:52:00
2025-11-21 06:53:00,24025.5,24029.25,24010.25,24017.0,772,2025-11-21 11:53:00
2025-11-21 06:54:00,24016.5,24027.5,24012.25,24018.5,589,2025-11-21 11:54:00
2025-11-21 06:55:00,24018.5,24049.25,24018.25,24040.0,590,2025-11-21 11:55:00
2025-11-21 06:56:00,24039.5,24040.0,24017.25,24021.0,403,2025-11-21 11:56:00
2025-11-21 06:57:00,24020.25,24038.5,24017.0,24037.5,373,2025-11-21 11:57:00
2025-11-21 06:58:00,24038.5,24055.5,24036.25,24050.0,259,2025-11-21 11:58:00
2025-11-21 06:59:00,24049.5,24056.75,24045.0,24055.5,169,2025-11-21 11:59:00
2025-11-21 07:00:00,24056.5,24061.25,24032.0,24033.75,573,2025-11-21 12:00:00
2025-11-21 07:01:00,24034.75,24057.0,24032.75,24049.25,325,2025-11-21 12:01:00
2025-11-21 07:02:00,24050.75,24071.75,24050.25,24071.75,714,2025-11-21 12:02:00
2025-11-21 07:03:00,24072.25,24077.0,24054.25,24069.25,378,2025-11-21 12:03:00
2025-11-21 07:04:00,24069.0,24069.5,24043.75,24048.0,272,2025-11-21 12:04:00
2025-11-21 07:05:00,24049.25,24050.75,24026.25,24032.25,383,2025-11-21 12:05:00
2025-11-21 07:06:00,24032.5,24044.25,24028.0,24041.75,364,2025-11-21 12:06:00
2025-11-21 07:07:00,24042.25,24050.75,24030.0,24044.5,306,2025-11-21 12:07:00
2025-11-21 07:08:00,24047.75,24048.5,24017.25,24017.5,414,2025-11-21 12:08:00
2025-11-21 07:09:00,24018.25,24034.25,24013.75,24020.0,314,2025-11-21 12:09:00
2025-11-21 07:10:00,24021.0,24021.0,24010.0,24013.5,341,2025-11-21 12:10:00
2025-11-21 07:11:00,24015.0,24015.0,23993.0,23996.0,566,2025-11-21 12:11:00
2025-11-21 07:12:00,23996.25,23996.25,23969.75,23974.25,681,2025-11-21 12:12:00
2025-11-21 07:13:00,23974.75,24006.75,23974.75,24005.75,641,2025-11-21 12:13:00
2025-11-21 07:14:00,24006.5,24024.5,24000.75,24017.25,498,2025-11-21 12:14:00
2025-11-21 07:15:00,24018.5,24033.5,24017.75,24033.5,565,2025-11-21 12:15:00
2025-11-21 07:16:00,24029.75,24034.0,24016.5,24017.75,292,2025-11-21 12:16:00
2025-11-21 07:17:00,24018.75,24021.75,24002.0,24011.0,266,2025-11-21 12:17:00
2025-11-21 07:18:00,24010.0,24019.0,23998.0,24005.5,266,2025-11-21 12:18:00
2025-11-21 07:19:00,24005.25,24019.0,24004.25,24017.0,203,2025-11-21 12:19:00
2025-11-21 07:20:00,24018.0,24024.5,24009.25,24009.25,351,2025-11-21 12:20:00
2025-11-21 07:21:00,24006.75,24007.75,23978.25,23978.25,428,2025-11-21 12:21:00
2025-11-21 07:22:00,23979.25,23980.75,23968.25,23970.75,429,2025-11-21 12:22:00
2025-11-21 07:23:00,23970.75,23973.0,23952.5,23963.5,513,2025-11-21 12:23:00
2025-11-21 07:24:00,23964.25,23968.5,23954.5,23963.0,544,2025-11-21 12:24:00
2025-11-21 07:25:00,23964.75,23982.25,23959.75,23975.75,442,2025-11-21 12:25:00
2025-11-21 07:26:00,23975.25,23989.25,23972.0,23987.25,300,2025-11-21 12:26:00
2025-11-21 07:27:00,23986.5,23990.5,23981.0,23986.5,176,2025-11-21 12:27:00
2025-11-21 07:28:00,23986.5,23987.75,23968.75,23969.75,213,2025-11-21 12:28:00
2025-11-21 07:29:00,23969.5,23972.5,23960.0,23964.5,354,2025-11-21 12:29:00
2025-11-21 07:30:00,23966.5,24139.25,23966.5,24100.5,3654,2025-11-21 12:30:00
2025-11-21 07:31:00,24101.75,24132.25,24059.5,24128.75,1728,2025-11-21 12:31:00
2025-11-21 07:32:00,24128.75,24147.25,24073.25,24093.75,1148,2025-11-21 12:32:00
2025-11-21 07:33:00,24094.25,24101.75,24067.75,24097.0,648,2025-11-21 12:33:00
2025-11-21 07:34:00,24093.25,24136.0,24092.75,24116.25,1025,2025-11-21 12:34:00
2025-11-21 07:35:00,24116.0,24145.5,24103.25,24143.25,800,2025-11-21 12:35:00
2025-11-21 07:36:00,24142.75,24161.75,24126.0,24161.0,1329,2025-11-21 12:36:00
2025-11-21 07:37:00,24162.25,24192.5,24152.25,24182.5,1335,2025-11-21 12:37:00
2025-11-21 07:38:00,24180.75,24190.25,24155.0,24179.25,1408,2025-11-21 12:38:00
2025-11-21 07:39:00,24178.75,24192.75,24166.5,24182.0,988,2025-11-21 12:39:00
2025-11-21 07:40:00,24182.75,24183.0,24153.0,24161.25,633,2025-11-21 12:40:00
2025-11-21 07:41:00,24161.5,24168.25,24141.5,24148.0,1152,2025-11-21 12:41:00
2025-11-21 07:42:00,24149.5,24156.5,24129.0,24131.5,653,2025-11-21 12:42:00
2025-11-21 07:43:00,24133.25,24160.0,24119.25,24159.5,690,2025-11-21 12:43:00
2025-11-21 07:44:00,24158.75,24183.25,24147.75,24176.5,956,2025-11-21 12:44:00
2025-11-21 07:45:00,24175.75,24206.25,24174.25,24203.75,1194,2025-11-21 12:45:00
2025-11-21 07:46:00,24202.0,24227.25,24201.5,24226.25,1827,2025-11-21 12:46:00
2025-11-21 07:47:00,24226.25,24252.75,24223.75,24250.5,2084,2025-11-21 12:47:00
2025-11-21 07:48:00,24249.75,24257.25,24214.75,24229.5,2831,2025-11-21 12:48:00
2025-11-21 07:49:00,24229.5,24238.0,24216.75,24236.25,618,2025-11-21 12:49:00
2025-11-21 07:50:00,24235.5,24244.5,24223.5,24235.5,833,2025-11-21 12:50:00
2025-11-21 07:51:00,24235.75,24237.75,24209.25,24218.75,1183,2025-11-21 12:51:00
2025-11-21 07:52:00,24219.0,24242.75,24216.25,24237.25,1026,2025-11-21 12:52:00
2025-11-21 07:53:00,24237.0,24245.0,24232.0,24240.5,803,2025-11-21 12:53:00
2025-11-21 07:54:00,24239.0,24261.5,24239.0,24255.25,1008,2025-11-21 12:54:00
2025-11-21 07:55:00,24254.5,24259.75,24232.25,24234.5,759,2025-11-21 12:55:00
2025-11-21 07:56:00,24233.75,24237.75,24215.0,24227.5,1041,2025-11-21 12:56:00
2025-11-21 07:57:00,24227.25,24227.5,24212.0,24213.25,932,2025-11-21 12:57:00
2025-11-21 07:58:00,24213.0,24215.0,24191.25,24192.5,1217,2025-11-21 12:58:00
2025-11-21 07:59:00,24192.25,24202.75,24188.25,24190.75,518,2025-11-21 12:59:00
2025-11-21 08:00:00,24191.75,24218.25,24190.75,24215.75,575,2025-11-21 13:00:00
2025-11-21 08:01:00,24216.0,24225.75,24197.0,24197.5,479,2025-11-21 13:01:00
2025-11-21 08:02:00,24198.5,24206.75,24170.75,24171.25,839,2025-11-21 13:02:00
2025-11-21 08:03:00,24170.25,24191.25,24169.5,24180.25,649,2025-11-21 13:03:00
2025-11-21 08:04:00,24179.75,24180.0,24144.5,24153.75,1002,2025-11-21 13:04:00
2025-11-21 08:05:00,24154.5,24170.5,24148.5,24168.25,483,2025-11-21 13:05:00
2025-11-21 08:06:00,24167.5,24185.0,24155.0,24183.0,451,2025-11-21 13:06:00
2025-11-21 08:07:00,24182.5,24189.25,24175.5,24176.75,468,2025-11-21 13:07:00
2025-11-21 08:08:00,24177.25,24184.5,24162.25,24184.5,496,2025-11-21 13:08:00
2025-11-21 08:09:00,24183.25,24193.0,24172.75,24181.25,364,2025-11-21 13:09:00
2025-11-21 08:10:00,24181.5,24186.0,24169.75,24180.75,340,2025-11-21 13:10:00
2025-11-21 08:11:00,24180.5,24202.0,24180.5,24201.5,384,2025-11-21 13:11:00
2025-11-21 08:12:00,24201.5,24211.25,24197.0,24209.75,422,2025-11-21 13:12:00
2025-11-21 08:13:00,24209.5,24219.5,24202.0,24216.5,728,2025-11-21 13:13:00
2025-11-21 08:14:00,24215.75,24225.5,24210.75,24220.25,870,2025-11-21 13:14:00
2025-11-21 08:15:00,24220.75,24240.0,24213.75,24235.0,1161,2025-11-21 13:15:00
2025-11-21 08:16:00,24234.75,24243.5,24232.25,24241.0,472,2025-11-21 13:16:00
2025-11-21 08:17:00,24241.5,24264.5,24241.0,24259.75,1098,2025-11-21 13:17:00
2025-11-21 08:18:00,24259.75,24260.75,24241.25,24246.0,595,2025-11-21 13:18:00
2025-11-21 08:19:00,24245.25,24261.75,24241.5,24261.75,577,2025-11-21 13:19:00
2025-11-21 08:20:00,24262.0,24288.0,24254.25,24285.75,924,2025-11-21 13:20:00
2025-11-21 08:21:00,24285.5,24289.5,24272.75,24287.0,779,2025-11-21 13:21:00
2025-11-21 08:22:00,24287.5,24292.0,24260.75,24262.0,744,2025-11-21 13:22:00
2025-11-21 08:23:00,24262.25,24275.5,24247.75,24268.0,922,2025-11-21 13:23:00
2025-11-21 08:24:00,24268.0,24271.75,24235.75,24238.25,770,2025-11-21 13:24:00
2025-11-21 08:25:00,24238.5,24242.75,24220.25,24223.5,1588,2025-11-21 13:25:00
2025-11-21 08:26:00,24222.5,24225.5,24197.0,24213.25,1498,2025-11-21 13:26:00
2025-11-21 08:27:00,24212.75,24233.0,24203.75,24225.75,756,2025-11-21 13:27:00
2025-11-21 08:28:00,24227.25,24231.25,24211.25,24214.0,439,2025-11-21 13:28:00
2025-11-21 08:29:00,24214.75,24220.0,24190.75,24195.0,899,2025-11-21 13:29:00
2025-11-21 08:30:00,24196.0,24228.25,24195.75,24227.75,745,2025-11-21 13:30:00
2025-11-21 08:31:00,24227.25,24232.5,24216.5,24229.5,375,2025-11-21 13:31:00
2025-11-21 08:32:00,24229.5,24231.0,24207.75,24210.75,434,2025-11-21 13:32:00
2025-11-21 08:33:00,24209.5,24216.75,24201.0,24216.25,563,2025-11-21 13:33:00
2025-11-21 08:34:00,24217.0,24227.5,24212.5,24222.0,250,2025-11-21 13:34:00
2025-11-21 08:35:00,24221.5,24249.0,24218.75,24246.0,605,2025-11-21 13:35:00
2025-11-21 08:36:00,24247.75,24274.0,24244.75,24266.5,604,2025-11-21 13:36:00
2025-11-21 08:37:00,24265.0,24265.25,24244.0,24256.75,397,2025-11-21 13:37:00
2025-11-21 08:38:00,24257.25,24266.25,24242.0,24259.25,755,2025-11-21 13:38:00
2025-11-21 08:39:00,24259.25,24261.5,24250.5,24251.0,300,2025-11-21 13:39:00
2025-11-21 08:40:00,24250.25,24259.25,24244.0,24253.25,231,2025-11-21 13:40:00
2025-11-21 08:41:00,24255.0,24259.5,24246.75,24258.75,127,2025-11-21 13:41:00
2025-11-21 08:42:00,24257.0,24273.25,24256.75,24267.75,327,2025-11-21 13:42:00
2025-11-21 08:43:00,24268.75,24277.75,24262.5,24267.25,291,2025-11-21 13:43:00
2025-11-21 08:44:00,24267.0,24268.75,24250.75,24257.25,325,2025-11-21 13:44:00
2025-11-21 08:45:00,24258.0,24260.25,24248.5,24253.75,342,2025-11-21 13:45:00
2025-11-21 08:46:00,24253.0,24268.5,24251.5,24261.25,331,2025-11-21 13:46:00
2025-11-21 08:47:00,24263.5,24275.5,24259.75,24260.5,309,2025-11-21 13:47:00
2025-11-21 08:48:00,24259.0,24273.0,24251.0,24266.25,419,2025-11-21 13:48:00
2025-11-21 08:49:00,24265.5,24265.75,24231.75,24238.0,767,2025-11-21 13:49:00
2025-11-21 08:50:00,24237.25,24245.25,24229.0,24240.25,610,2025-11-21 13:50:00
2025-11-21 08:51:00,24239.25,24246.75,24229.75,24235.75,576,2025-11-21 13:51:00
2025-11-21 08:52:00,24237.5,24243.5,24229.0,24235.5,241,2025-11-21 13:52:00
2025-11-21 08:53:00,24236.5,24251.5,24236.5,24250.0,294,2025-11-21 13:53:00
2025-11-21 08:54:00,24250.5,24260.5,24250.0,24255.0,432,2025-11-21 13:54:00
2025-11-21 08:55:00,24255.0,24257.25,24241.5,24242.5,281,2025-11-21 13:55:00
2025-11-21 08:56:00,24244.25,24250.0,24234.5,24237.25,305,2025-11-21 13:56:00
2025-11-21 08:57:00,24237.25,24240.25,24230.5,24233.25,190,2025-11-21 13:57:00
2025-11-21 08:58:00,24233.25,24238.5,24224.25,24235.25,394,2025-11-21 13:58:00
2025-11-21 08:59:00,24237.5,24248.0,24235.25,24244.5,181,2025-11-21 13:59:00
2025-11-21 09:00:00,24242.0,24248.75,24226.5,24238.25,933,2025-11-21 14:00:00
2025-11-21 09:01:00,24236.5,24238.25,24213.75,24225.5,711,2025-11-21 14:01:00
2025-11-21 09:02:00,24226.0,24247.0,24224.5,24243.5,461,2025-11-21 14:02:00
2025-11-21 09:03:00,24244.25,24244.25,24227.75,24232.0,268,2025-11-21 14:03:00
2025-11-21 09:04:00,24233.25,24235.5,24216.5,24218.75,370,2025-11-21 14:04:00
2025-11-21 09:05:00,24218.25,24218.25,24207.5,24213.5,355,2025-11-21 14:05:00
2025-11-21 09:06:00,24213.5,24228.5,24210.25,24222.5,525,2025-11-21 14:06:00
2025-11-21 09:07:00,24220.75,24230.25,24215.5,24220.0,369,2025-11-21 14:07:00
2025-11-21 09:08:00,24220.0,24240.5,24220.0,24240.25,443,2025-11-21 14:08:00
2025-11-21 09:09:00,24240.75,24260.25,24240.5,24255.75,694,2025-11-21 14:09:00
2025-11-21 09:10:00,24255.0,24264.5,24247.25,24262.5,396,2025-11-21 14:10:00
2025-11-21 09:11:00,24262.5,24267.0,24243.5,24248.25,501,2025-11-21 14:11:00
2025-11-21 09:12:00,24247.0,24261.25,24243.25,24258.75,502,2025-11-21 14:12:00
2025-11-21 09:13:00,24257.75,24261.5,24241.0,24242.5,367,2025-11-21 14:13:00
2025-11-21 09:14:00,24242.0,24250.25,24239.75,24244.5,245,2025-11-21 14:14:00
2025-11-21 09:15:00,24243.25,24243.25,24226.5,24227.25,503,2025-11-21 14:15:00
2025-11-21 09:16:00,24227.75,24233.25,24221.0,24225.5,556,2025-11-21 14:16:00
2025-11-21 09:17:00,24226.0,24230.0,24209.75,24213.5,548,2025-11-21 14:17:00
2025-11-21 09:18:00,24213.5,24218.0,24211.0,24212.5,428,2025-11-21 14:18:00
2025-11-21 09:19:00,24212.75,24222.5,24208.25,24210.25,490,2025-11-21 14:19:00
2025-11-21 09:20:00,24210.75,24217.5,24205.25,24208.75,485,2025-11-21 14:20:00
2025-11-21 09:21:00,24207.75,24210.5,24190.5,24192.5,752,2025-11-21 14:21:00
2025-11-21 09:22:00,24191.75,24200.25,24187.25,24197.75,727,2025-11-21 14:22:00
2025-11-21 09:23:00,24197.75,24204.5,24189.75,24204.5,531,2025-11-21 14:23:00
2025-11-21 09:24:00,24205.0,24210.0,24198.25,24207.5,431,2025-11-21 14:24:00
2025-11-21 09:25:00,24207.75,24216.75,24201.5,24210.25,966,2025-11-21 14:25:00
2025-11-21 09:26:00,24210.0,24215.25,24204.5,24206.25,483,2025-11-21 14:26:00
2025-11-21 09:27:00,24207.75,24212.25,24193.25,24194.75,1162,2025-11-21 14:27:00
2025-11-21 09:28:00,24194.25,24201.0,24180.5,24192.5,1318,2025-11-21 14:28:00
2025-11-21 09:29:00,24192.0,24210.75,24190.25,24203.0,1824,2025-11-21 14:29:00
2025-11-21 09:30:00,24203.5,24279.25,24174.5,24248.25,8713,2025-11-21 14:30:00
